"0","0","0","0","0"
"1","Cola ferrea","1","100","75"
"2","Ala de acero","1","70","90"
"3","Garra metal","1","50","95"
"4","Puno meteoro","1","90","90"
"5","Puno bala","1","40","100"
"6","Pistola de agua","10","40","100"
"7","Rayo burbuja","10","65","100"
"8","Burbuja","10","20","100"
"9","Cascada","10","80","100"
"10","Hidrobomba","10","120","80"
"11","Surf","10","90","100"
"12","Shuriken de agua","10","15","100"
"13","Torbellino","10","15","70"
"14","Chupavidas","2","20","100"
"15","Doble ataque","2","25","100"
"16","Pin misil","2","14","85"
"17","Cortefuria","2","10","95"
"18","Megacuerno","2","120","85"
"19","Carga dragon","11","100","75"
"20","Cola dragon","11","60","90"
"21","Ciclon","11","40","100"
"22","Cometa draco","11","140","90"
"23","Corte vacio","11","100","95"
"24","Garra dragon","11","80","100"
"25","Colmillo rayo","3","65","95"
"26","Chispazo","3","80","100"
"27","Rayo carga","3","50","90"
"28","Rayo","3","95","100"
"29","Puno trueno","3","75","100"
"30","Bola sombra","12","80","100"
"31","Garra umbria","12","70","100"
"32","Golpe fantasma","12","90","100"
"33","Infortunio","12","50","100"
"34","Lenguetazo","12","20","100"
"35","Colmillo igneo","4","65","95"
"36","Envite igneo","4","120","100"
"37","Humareda","4","80","100"
"38","Luvia ignea","4","120","70"
"39","Giro fuego","4","15","70"
"40","Ascuas","4","40","100"
"41","Lanzallamas","4","90","100"
"42","Llamarada","4","120","85"
"43","Puno fuego","4","75","100"
"44","Beso drenaje","5","50","100"
"45","Brillo magico","5","80","100"
"46","Caratona","5","90","90"
"47","Fuerza lunar","5","95","100"
"48","Luz aniquiladora","5","140","90"
"49","Puno hielo","13","75","100"
"50","Rayo aurora","13","65","100"
"51","Rayo hielo","13","95","100"
"52","Ventisca","13","120","70"
"53","Nieve polvo","13","40","100"
"54","Golpe karate","14","50","100"
"55","Doble patada","14","30","100"
"56","Patada giro","14","60","85"
"57","Patada salto","14","85","95"
"58","Patada alta","14","100","90"
"59","Cabezazo","6","100","100"
"60","Aranazo","6","40","100"
"61","Agarre","6","55","100"
"62","Corte","6","50","95"
"63","Derribo","6","90","85"
"64","Placaje","6","35","95"
"65","Ataque rapido","6","40","100"
"66","Danza petalo","15","90","100"
"67","Absorber","15","20","100"
"68","Hoja afilada","15","55","95"
"69","Latigo cepa","15","35","100"
"70","Rayo solar","15","120","100"
"71","Confunsion","7","50","100"
"72","Come suenos","7","100","100"
"73","Psicorrayo","7","65","100"
"74","Psiquico","7","90","100"
"75","Premonicion","7","80","90"
"76","Lanzarrocas","16","50","90"
"77","Avalancha","16","75","90"
"78","Pedrada","16","25","80"
"79","Testarazo","16","150","80"
"80","Poder pesado","16","60","100"
"81","Mordisco","8","60","100"
"82","Ladron","8","40","100"
"83","Paliza","8","10","100"
"84","Triturar","8","80","100"
"85","Vendetta","8","50","100"
"86","Excavar","17","80","100"
"87","Hueso palo","17","65","85"
"88","Terremoto","17","100","100"
"89","Disparo lodo","17","55","95"
"90","Bofeton lodo","17","20","100"
"91","Acido","9","40","100"
"92","Polucion","9","20","70"
"93","Residuos","9","65","100"
"94","Colmillo veneno","9","50","100"
"95","Cola veneno","9","50","100"
"96","Ataque ala","18","60","100"
"97","Ataque aereo","18","140","90"
"98","Picotazo","18","35","100"
"99","Pico taladro","18","80","100"
"100","Tornado","18","40","100"
